date,dem_goods_hdln_yoy,sup_goods_hdln_yoy,amb_goods_hdln_yoy,dem_goods_hdln_mom,sup_goods_hdln_mom,amb_goods_hdln_mom,dem_hous_hdln_yoy,sup_hous_hdln_yoy,amb_hous_hdln_yoy,dem_hous_hdln_mom,sup_hous_hdln_mom,amb_hous_hdln_mom,dem_serv_ex_hous_hdln_yoy,sup_serv_ex_hous_hdln_yoy,amb_serv_ex_hous_hdln_yoy,dem_serv_ex_hous_hdln_mom,sup_serv_ex_hous_hdln_mom,amb_serv_ex_hous_hdln_mom,dem_goods_core_yoy,sup_goods_core_yoy,amb_goods_core_yoy,dem_goods_core_mom,sup_goods_core_mom,amb_goods_core_mom,dem_hous_core_yoy,sup_hous_core_yoy,amb_hous_core_yoy,dem_hous_core_mom,sup_hous_core_mom,amb_hous_core_mom,dem_serv_ex_hous_core_yoy,sup_serv_ex_hous_core_yoy,amb_serv_ex_hous_core_yoy,dem_serv_ex_hous_core_mom,sup_serv_ex_hous_core_mom,amb_serv_ex_hous_core_mom
1990m10,.788486,1.4006853,.053572655,.0020637137,.00094213925,.00032230411,.36014318,.24490356,.092339516,.00013322092,.00012549869,0,.5548954,1.186955,.47389269,.00046117016,.0016011904,.00008042359,.18671155,.68484545,-.036972761,-.000025645364,.00050380814,.000036544054,.42883158,.29170513,.1098752,.00015943282,.00015019118,0,.62685013,1.4080405,.57226419,.00055190781,.0019386515,.000086044522
1990m11,.76249838,1.3954461,.045239925,-.000055443496,.00011027206,-.00012973239,.36010742,.24394989,.040578842,4.1671669e-07,-2.1942906e-06,3.9885394e-06,.57301521,1.2383103,.40906668,.00032725997,.00084912358,.00018327503,.1388967,.66052675,-.035101175,-.0002287362,.000090550304,-.000038582446,.42879581,.2905488,.048291683,4.9891804e-07,-2.6271373e-06,4.7753169e-06,.65897703,1.4440298,.49519539,.00039181518,.0007696806,.00021942778
1990m12,.71680546,1.4509261,.029170513,-.00027319114,.00078607973,-.00029607394,.34953356,.21989346,.054323673,0,.00028720644,.00013773629,.53099394,1.1313677,.38665533,-.000040033865,.0003674645,-.000020770109,.11642575,.73822737,-.020843744,-.0002757537,.00078694877,-.000018739429,.41619539,.26209354,.064766407,0,.00034392503,.00016493698,.61199665,1.3273597,.46846867,-.000073991701,.00050588022,-.000024871886
1991m1,.45262575,1.19946,.0410676,-.002003747,.00248736,.00017874278,.34644604,.23349524,.054323673,.00013295194,.00032913295,0,.50250292,1.2111187,.41342974,.00073198567,.0013734609,.00063176727,.052404404,.87128878,-.0066280365,.000054478849,.0015680498,.0002141018,.41251183,.27840137,.064766407,.00015925261,.00039424232,0,.56040287,1.423049,.44322014,.00078056578,.0016451599,.00018758152
1991m2,.27107596,1.0243952,.054180622,-.001850339,.00064464094,.0003355876,.34528971,.24570227,.06891489,0,.00019414916,.00014580366,.46907663,1.176548,.4014492,.00043331177,.00049750559,.00016791727,.10695457,.62725544,.023508072,.00048170442,.00044323009,.00027086231,.41114092,.29312372,.082230568,0,.00023261007,.00017468735,.54775476,1.3692856,.42924881,.00053357746,.00046326229,.00020118164
1991m3,.10877252,1.0227442,.074529648,-.0010397382,-.000087833192,.000068921639,.25993586,.23684502,.06891489,.00013155348,.00010340185,0,.4204154,1.0809779,.42744875,.00014117385,.00048342728,.00044675008,.079965591,.60274601,.054466724,.00038407528,-.000015595797,.00016398398,.30947924,.28258562,.082230568,.00015663197,.0001231137,0,.49299002,1.2554765,.46019554,.00020546839,.00057558477,.00053191563
1991m4,.1085341,1.0838032,.12856722,6.6364182e-06,.00066060794,.00042696169,.23385286,.22326708,.086247921,.0001046671,7.3666620e-06,.00017374994,.44596195,1.0041595,.36343336,.00036898121,.00016579668,-.000054132004,.097680092,.62098503,.072145462,.00018158199,.00064862473,.000087473913,.27842522,.26643276,.1028657,.00012461847,8.7708768e-06,.00020686972,.53588152,1.1742473,.37274361,.00043931551,.00030124126,.000034820652
1991m5,.11401772,1.1543632,.14642477,7.7381901e-06,.00092280668,.00013604797,.2478838,.23804903,.059628487,.0002651223,.00014776297,6.1941637e-07,.46117306,1.0652661,.38126707,.00033067315,.0013220673,.0010339286,.11123419,.59599876,.095462799,.00014070385,.00019595234,.00016587244,.29511452,.28403997,.071191788,.000315585,.00017588781,7.3731451e-07,.54385662,1.2329459,.3865242,.00029172358,.0015737065,.0011560523
1991m6,.019723177,1.103735,.15114546,.000025806894,-.00011941779,7.2392827e-06,.13809204,.2479434,.059664249,.000086317239,.000098650642,3.8687097e-07,.43925047,1.0725617,.35870075,.00028448802,.0010818375,.00023150312,.10195971,.54819584,.092816353,.000045564346,-.00032703724,.00002440565,.16458035,.29584169,.071239471,.0001031932,.0001179379,4.6250841e-07,.51794052,1.287055,.36469698,.0003401085,.0015412604,.00032509916
1991m7,-.044709444,1.0513663,.12725592,-.00035346995,.000016521943,.00014130183,.085604191,.26134253,.046813488,3.2299758e-07,.00014606481,5.8896321e-06,.47838688,1.1252165,.36469698,.00060484168,.0009515282,.000090200381,.10284185,.56807995,.11495352,.0003306976,.00070223841,.00014700743,.10211468,.31181574,.055956841,3.8492968e-07,.00017407152,7.0189199e-06,.51988363,1.3500929,.37183762,.0004628333,.0011339759,.00010749554
1991m8,-.31678081,1.0539532,.13325214,-.00013228966,.00062729907,.000088279594,.11270046,.16866922,.047600269,.00027163158,0,7.8589355e-06,.47923326,1.0189891,.36451817,.00062780111,.00055819383,.00027947614,.14822483,.55927038,.12062788,.00024853009,.00023328402,.000091498812,.13437271,.20163059,.056886673,.00032330852,0,9.3540702e-06,.52359104,1.2349606,.37639141,.00074723799,.00077510165,.00033264546
1991m9,-.34065843,.75758696,.12067556,.00020126217,.00057055528,-.000073241812,.13457537,.1540184,.047647953,.00021931142,.00010266369,4.4786790e-07,.43703318,1.1174917,.35310984,.000095504707,.0018948605,.00045572434,.15233755,.54798126,.11956692,.00018574035,.00063818187,.00005054921,.16038418,.18407106,.056934357,.00026062728,.0001220044,5.3224130e-07,.47876835,1.3373256,.37047863,.00011349675,.0021105271,.00054157781
1991m10,-.57049394,.67917109,.097954273,-.00024151911,.00016211384,.000095003881,.12972355,.18599033,.047647953,.000084735162,.00044484672,0,.39215088,1.0485291,.38553476,.00001302336,.00091437151,.00040342793,.14117956,.52935481,.11570454,-.0001372269,.00032008888,-2.0287534e-06,.15449524,.2219677,.056934357,.00010063649,.0005283262,0,.42506456,1.2447834,.39919615,.00001546726,.0010175493,.00037212876
1991m11,-.56558251,.78023672,.1333952,-6.5047134e-06,.0011168752,.00022446252,.16376972,.18713474,.05761385,.00034066994,9.2789060e-06,.00010356857,.37769079,.96182823,.39139986,.00018311744,-.000014105717,.00024165158,.1644969,.57737231,.15200377,4.5112865e-06,.00056900771,.00032397153,.19487143,.22331476,.068747997,.00040396975,.000011003017,.00012281262,.39634705,1.1734486,.40594339,.0001050982,.000060461156,.00028655282
1991m12,-.54603219,.71512461,.15461445,-.000076528901,.00013900641,-.000084214465,.16376972,.21268129,.056421757,0,.00054249208,.00012577094,.39665699,1.0878921,.40327311,.00014953117,.0016220319,.000097500917,.14557838,.52173138,.14441013,-.00046486408,.00023353266,-.000094489209,.19487143,.2533555,.067174435,0,.00064401678,.00014930835,.43475628,1.2830138,.42004585,.00030970114,.0015953272,.00011574774
1992m1,-.29269457,.3583312,.13457537,.00053323357,-.0010705666,-.00002140486,.16018152,.1989007,.05645752,.000096995755,.00019116857,4.1369736e-07,.35771132,1.0076404,.41513443,.00034261207,.00057508191,.00075006398,.18920898,.34892559,.12580156,.00049035228,-.00015528011,.000028194425,.19040108,.23658276,.067222118,.00011463538,.00022593445,4.8893230e-07,.40655136,1.1858702,.49021244,.00049779081,.00067966623,.00088647043
1992m2,-.079840422,.3054142,.11774302,.00027733675,.00011579266,.0001676489,.1983285,.18023252,.041866302,.00038105517,7.8301746e-06,0,.36884546,1.0031819,.45976639,.00054383336,.00044871602,.0006123854,.18612146,.27436018,.11864901,.00045066289,-.00030074263,.00019941837,.23543835,.21419525,.049746037,.00045003998,9.2477203e-06,0,.42266846,1.1931658,.54268837,.00069450116,.00052994996,.0007232494
1992m3,-.0056922436,.40384531,.1085639,-.00029835492,.00089525897,-.000022745795,.18521547,.2071619,.042760372,4.2688114e-07,.00037256264,8.9825953e-06,.40222406,1.0231495,.44881105,.00047463097,.00068742887,.00033766849,.1062274,.34544468,.101161,-.00041412795,.00069365674,-.000010588627,.21981001,.24573803,.05081892,5.0252004e-07,.00043857686,.000010574217,.45150518,1.2263417,.52914619,.0004930771,.00091201405,.00039749985
1992m4,-.024986267,.38849115,.06788969,-.0001866456,.00050750026,.000020449221,.20009279,.20642281,.026535988,.00025326444,0,.00001162133,.42692423,1.1087298,.50425529,.00061515061,.0010142173,.00049799064,.084173679,.33985376,.10139942,-.000038862025,.00059261546,.000089800356,.23728609,.24485588,.031495094,.0002991207,0,.000013725497,.46411753,1.3169885,.58475733,.00056469435,.0011978522,.00058815716
1992m5,.0077545643,.34518242,.029623508,.00033525293,.00049046485,-.0002466951,.19234419,.20189285,.027525425,.00018788209,.00010243998,.000010521647,.40689707,1.0308385,.37881136,.00013087352,.0005491515,-.00021562763,.11170506,.34347773,.07969141,.00041579574,.00023266833,-.000051080111,.22790432,.23938417,.032663345,.00022199446,.00012103926,.000012431985,.45034885,1.2163639,.4430294,.00015463532,.00057646178,-.00025477755
1992m6,.074821711,.38683414,.020182133,.00069634063,.00029616509,-.000086879249,.18469095,.20670891,.027489662,9.8989012e-06,.0001465153,0,.44599771,.94585419,.34172535,.00067468768,.0002372787,-.00013815303,.12096167,.35459995,.066924095,.00013769057,-.0002166958,-.00010318551,.21874905,.24487972,.032615662,.000011672129,.00017276117,0,.48741102,1.0894775,.39403439,.00071011193,.00027978347,-.00016290092
1992m7,.14067888,.41452646,.020730495,.00030443206,.00029240121,.00014672337,.18465519,.21201372,.032222271,0,.00019912596,.000053225001,.46461821,.98904371,.34400225,.0007904417,.0013829615,.00011311311,.10316372,.33735037,.063979626,.00015308167,.00052993261,.00011767993,.21871328,.25094748,.038182735,0,.00023451992,.000062685562,.53098202,1.1390328,.39662123,.00089725025,.0016287782,.00013321855
1992m8,.18169284,.4042387,-.010430813,.00027761515,.00052455976,-.00022338014,.18677711,.21336079,.031459332,.00029303887,.00001348147,2.6351785e-07,.45784712,.91452599,.32134056,.00056090491,-.00018053906,.000053511558,.11102557,.29819012,.045108795,.00032713721,-.00015708859,-.000097167765,.22091866,.25253296,.037288666,.00034531223,.000015886346,3.1052514e-07,.51851273,1.0386825,.3695488,.00062397821,-.00021815432,.000063057152
1992m9,.18481612,.32200813,.0037670135,.00023228968,-.00025024835,.000068762653,.15933514,.20307302,.031411648,-.000054922697,0,5.4400381e-08,.54045916,.76742172,.30651093,.00091999664,.00042717168,.00030771724,.098437071,.21432638,.045657158,.000059567737,-.000198864,.000056027067,.18837452,.24030209,.037252903,-.00006462181,0,6.4007253e-08,.59973001,.87754726,.35156012,.00092404726,.00050260837,.00036205881
1992m10,.21575093,.2974987,.04042387,.000067420566,-.000082613893,.00046164848,.16509295,.19493103,.031411648,.00014239943,.00036345309,0,.6020546,.80752373,.33484697,.00062792009,.001313952,.0006861522,.13389587,.17178059,.060474873,.00021689247,-.00010494501,.0001462384,.195086,.23027658,.037252903,.00016780407,.00042829465,0,.66742897,.9308815,.39535761,.00069137214,.0015483665,.00080856466
1992m11,.21301508,.22296906,.019717216,-.000033554086,.00037206471,.000017356442,.16704798,.20313263,.022923946,.00036017955,.000091145797,.000018658879,.67359209,.82966089,.31504631,.00089551217,.00020698883,.000044340275,.11965036,.1740694,.042140484,-.00013806271,.00059225509,.00014072622,.19708872,.2399087,.027167797,.00042386234,.00010726115,.000021957927,.73096752,.94920397,.37181377,.00073756836,.00024358623,.000052179992
1992m12,.25348067,.20262003,.017774105,.00032790843,-.000064054911,-.0001034231,.16895533,.18751621,.010347366,.000019053901,.00038647366,0,.6731391,.69992542,.37913322,.00014477268,.0003287179,.00073628803,.19293427,.13645887,.043272972,.00026777296,-.00014226112,-.000083232873,.19932985,.22106171,.012230873,.00002246318,.00045562466,0,.69755316,.84120035,.4472971,-.000023612367,.00051933795,.00086803065
1993m1,.25434494,.25951862,.036466122,.00054178346,-.00050233881,.00016519766,.16168356,.21333694,.010311604,.000024197931,.00044931113,0,.63111782,.80295801,.33113956,-.000077279445,.0016038048,.00027152366,.21434426,.090825558,.052464008,.00070454902,-.00061140215,.00011999012,.19071102,.25134087,.012183189,.000028448776,.00052824151,0,.64395666,.96204281,.39037466,-.000036677338,.0018855449,.00031922216
1993m2,.24049282,.2818346,.033628941,.00013908776,.00033848928,.0001394579,.16006231,.21256208,.012350082,.00036486634,0,.000020225509,.62395334,.74465275,.29463768,.00047302371,-.00013153748,.00024851935,.16673207,.14789104,.048863888,-.000024828407,.0002695568,.00016327707,.18843412,.25041103,.014555454,.00042718492,0,.000023679993,.62981844,.93387365,.34701824,.00055381545,.00024974332,.00029096607
1993m3,.25138259,.17462969,.041520596,-.00018942448,-.00017596172,.000055871766,.16189814,.21132231,.011456013,.000018802351,.0003593936,0,.66071749,.7779479,.27656555,.00083994679,.001017993,.00015724672,.17975569,.09469986,.054240227,-.00028389014,.00016131403,.000043113349,.19061565,.24893284,.013494492,.00002215206,.00042342092,0,.62514544,.96284151,.32570362,.00044568727,.0011993523,.00018526084
1993m4,.31877756,.11669397,.062155724,.0004861386,-.00007163085,.00022690618,.16896725,.2166748,.012338161,.00032373707,.000053418167,.000020363634,.68385601,.71191788,.26952028,.00084530778,.00035614966,.00042748818,.24674535,.024837255,.065374374,.00062989886,-.0001063165,.0002013301,.19880533,.25523901,.014519691,.00038098035,.000062863583,.000023964336,.66832304,.88495016,.29900074,.00099477533,.00042267627,.0003214422
1993m5,.3703177,-.035512447,.097310543,.00085034105,-.0010312193,.00010459164,.18914938,.20641088,.013244152,.00038959659,0,.000019535137,.72437525,.76457262,.41029453,.00053370988,.0010745218,.0011882941,.22493601,-.046229362,.083243847,.00019811386,-.00047797244,.00012745001,.2223134,.2431035,.015568733,.00045695764,0,.000022912753,.70973635,.94017982,.46436787,.00056674302,.0011271709,.0013937497
1993m6,.24882555,-.066554546,.093185902,-.00051712064,-.000014708068,-.0001280594,.19619465,.20645857,.015068054,.000080135236,.00014737435,.000018240586,.73804855,.71545839,.44609308,.00081117079,-.00025185503,.00021809756,.19391179,-.030201674,.10344982,-.00017289747,-.000056219331,.000098816628,.23058653,.2431035,.017702579,.000093905255,.00017269838,.000021374952,.72382689,.88466406,.5064249,.00085074699,-.00027288863,.00025557433
1993m7,.22557378,-.10527372,.086760521,.000072220966,-.000095279247,.000082547631,.19875765,.18651485,.029683113,.000025595811,0,.00019948531,.68728924,.62333345,.49350262,.00028569324,.00046357611,.00058542902,.20813346,-.083404779,.096452236,.00029581453,-2.8795948e-06,.000047759502,.2335906,.21960735,.034821033,.000030007765,0,.00023387063,.66729784,.76855421,.56200027,.00033493826,.00047120702,.00068633934
1993m8,.19489527,-.097852945,.093138218,-.000028941691,.00059880497,-.00015976795,.17701387,.19721985,.031304359,.000075988442,.000120147,.000016505939,.66198111,.69497824,.5147934,.00030773529,.00053282653,.00026523025,.18098354,-.02233386,.09496212,.000056125653,.00045447404,-.00011208399,.20793676,.23212433,.036716461,.000088997389,.00014071574,.000019331697,.64290762,.84679127,.58691502,.00037943301,.00056011212,.00031063677
1993m9,.12267232,-.11253357,.1047492,-.000488833,-.0003976516,.00018473457,.18420219,.21685362,.031304359,.000016854139,.00019596201,0,.64749718,.69049597,.52312613,.00077723735,.00038278289,.00039053426,.11817217,-.012397766,.11104345,-.00056734099,-.00010003679,.00021651226,.21637678,.25514364,.03670454,.000019753355,.000229671,0,.63177347,.84135532,.59652328,.00081408693,.00044862839,.00045771312
1993m10,.14518499,.059717894,.075590611,.00029235089,.0016431618,.000170268,.16995668,.18889904,.057220459,0,.000084560073,.00025901292,.61411858,.58012009,.47688484,.0002950292,.00021294234,.00022609314,.095403194,.021123886,.11651516,-.000010949107,.00023099499,.00020077624,.19958019,.22214651,.067067146,0,.00009912419,.00030362376,.59711933,.70992708,.54188967,.00034584329,.00023807002,.00026503406
1993m11,.16301274,.061529875,.078809261,.00014463183,.00039015623,.000049464317,.14127493,.17977953,.081324577,.000073657335,0,.00025969688,.56083202,.58751106,.50401688,.0003654758,.00028076896,.00031420108,.1239717,.03324151,.10728836,.00014737382,.00071261794,.000048637485,.16578436,.21141768,.095331669,.000086327578,0,.00030436891,.57764053,.72174072,.57365894,.00054447021,.00036132376,.00036824867
1993m12,.14583468,.0057697296,.086557865,.00015619132,-.00062218797,-.000025976327,.18061399,.14317036,.081324577,.00041249461,.000020871641,0,.56679249,.54671764,.44720173,.00020423978,-.000078326935,.00017075626,.11563897,-.0038981438,.1127243,.00018423094,-.00051333226,-.000028900633,.21178722,.16822815,.095331669,.00048258633,.000024418183,0,.5980134,.66052675,.50765276,.00017938213,-.000091636328,.00021084896
1994m1,.10492802,-.025546551,.08866787,.00013309029,-.00081515295,.00018634953,.17819405,.13892651,.081348419,0,.00040701608,2.9130999e-07,.63431263,.35145283,.440979,.0005967202,-.00034594699,.0002094727,.048446655,.0015795231,.1219511,.000033110395,-.00055610185,.00021218412,.20893812,.16306639,.095367432,0,.00047688236,3.4131475e-07,.67176819,.44379234,.50020218,.00069915014,-.00027705316,.00024542972
1994m2,.098347664,-.10100603,.13072491,.000073213763,-.00041759026,.00055987964,.18831491,.14086962,.079321861,.00046588344,.000019440335,0,.65846443,.44096708,.43390989,.00071373687,.00076233019,.00017806223,.058794022,-.073415041,.1285553,.000078589786,-.00048167843,.00022932694,.22079945,.16534328,.092995167,.0005456981,.000022770831,0,.70004463,.50332546,.48238039,.00083601353,.00084381795,.00011362202
1994m3,.12702942,-.076681376,.14783144,.000097175012,.00006651353,.00022675552,.19990206,.10495186,.11175871,.00013457629,4.4534761e-07,.00032398067,.67919493,.38346052,.46243668,.0010470797,.0004429699,.00044147196,.11667013,-.065559149,.15079975,.00029436298,.00023934872,.00026531046,.2343297,.12301207,.1309514,.00015745811,5.2106947e-07,.00037906668,.77824593,.43519735,.49859285,.0012251134,.00051828742,.00034653611
1994m4,.080388784,-.046014786,.13754368,.000019595022,.00023487504,.00012411668,.17244816,.12363195,.10972023,.000049484981,.00024006817,0,.58107376,.40115118,.43171644,-.0001320251,.00053191342,.00012162539,.062263012,-.040286779,.14499426,.000086281121,.00014698558,.00014316049,.2019763,.14474392,.1285553,.000057767695,.00028025036,0,.68136454,.4551053,.48054457,.00002987279,.00062094419,.00014198285
1994m5,.014257431,.051486492,.14822483,.00018941746,-.000055461227,.00021110101,.17704964,.1236558,.1077652,.00043563652,2.8217821e-07,0,.54631233,.33289194,.32378435,.00018661002,.0003935383,.00011209438,.064730644,.048208237,.15611649,.00022288294,.00040789417,.00023892564,.20712614,.14477968,.12626648,.00050840172,3.2931095e-07,0,.64636469,.39328337,.35383701,.00021777992,.00051056762,.00013081773
